round_idx,node_id,phase,head,class_name,precision,recall,f1,support
2,node_3,mesh,crop,Potato,0.6666666666666666,0.6666666666666666,0.6666666666666666,12
2,node_3,mesh,crop,Tomato,0.7317073170731707,0.8823529411764706,0.8,34
2,node_3,mesh,disease,Apple_scab,0.625,0.9090909090909091,0.7407407407407407,11
2,node_3,mesh,disease,Cedar_apple_rust,1.0,0.8333333333333334,0.9090909090909091,6
2,node_3,mesh,disease,healthy,0.8461538461538461,0.9166666666666666,0.88,24
2,node_3,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
2,node_3,mesh,disease,Common_rust,0.0,0.0,0.0,0
2,node_3,mesh,disease,Northern_Leaf_Blight,0.0,0.0,0.0,1
2,node_3,mesh,disease,Black_rot,0.0,0.0,0.0,0
2,node_3,mesh,disease,Bacterial_spot,0.45454545454545453,0.4166666666666667,0.43478260869565216,12
2,node_3,mesh,disease,Early_blight,0.5555555555555556,0.6666666666666666,0.6060606060606061,15
2,node_3,mesh,disease,Late_blight,0.0,0.0,0.0,2
2,node_3,mesh,disease,Leaf_Mold,0.0,0.0,0.0,1
2,node_3,mesh,disease,Septoria_leaf_spot,1.0,0.5,0.6666666666666666,6
2,node_3,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.5,0.75,0.6,4
2,node_3,mesh,disease,Tomato_mosaic_virus,0.8,0.5,0.6153846153846154,8
2,node_3,mesh,pair,Apple___Apple_scab,0.7,0.6363636363636364,0.6666666666666666,11
2,node_3,mesh,pair,Apple___Cedar_apple_rust,1.0,0.6666666666666666,0.8,6
2,node_3,mesh,pair,Apple___healthy,0.9166666666666666,0.8461538461538461,0.88,13
2,node_3,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
2,node_3,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
2,node_3,mesh,pair,Corn___Northern_Leaf_Blight,0.0,0.0,0.0,1
2,node_3,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,0
2,node_3,mesh,pair,Grape___healthy,0.8571428571428571,0.75,0.8,8
2,node_3,mesh,pair,"Pepper,_bell___Bacterial_spot",1.0,1.0,1.0,2
2,node_3,mesh,pair,"Pepper,_bell___healthy",1.0,0.6666666666666666,0.8,3
2,node_3,mesh,pair,Potato___Early_blight,0.8,0.7272727272727273,0.7619047619047619,11
2,node_3,mesh,pair,Potato___Late_blight,0.0,0.0,0.0,1
2,node_3,mesh,pair,Tomato___Bacterial_spot,0.3333333333333333,0.3,0.3157894736842105,10
2,node_3,mesh,pair,Tomato___Early_blight,0.125,0.25,0.16666666666666666,4
2,node_3,mesh,pair,Tomato___Late_blight,0.0,0.0,0.0,1
2,node_3,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
2,node_3,mesh,pair,Tomato___Septoria_leaf_spot,1.0,0.5,0.6666666666666666,6
2,node_3,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.5,0.75,0.6,4
2,node_3,mesh,pair,Tomato___Tomato_mosaic_virus,0.8,0.5,0.6153846153846154,8
2,node_3,mesh,pair,Tomato___healthy,0.0,0.0,0.0,0
2,node_3,mesh,pair,invalid_combo,0.0,0.0,0.0,0
2,node_4,mesh,crop,Apple,1.0,0.6363636363636364,0.7777777777777778,11
2,node_4,mesh,crop,Corn,0.8620689655172413,1.0,0.9259259259259259,25
2,node_4,mesh,crop,Grape,1.0,0.5,0.6666666666666666,2
2,node_4,mesh,crop,"Pepper,_bell",0.0,0.0,0.0,8
2,node_4,mesh,crop,Potato,0.8888888888888888,0.6666666666666666,0.7619047619047619,12
2,node_4,mesh,crop,Tomato,0.6216216216216216,0.92,0.7419354838709677,25
2,node_4,mesh,disease,Apple_scab,0.0,0.0,0.0,0
2,node_4,mesh,disease,Cedar_apple_rust,0.0,0.0,0.0,0
2,node_4,mesh,disease,healthy,1.0,0.8333333333333334,0.9090909090909091,12
2,node_4,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,1.0,0.3333333333333333,0.5,12
2,node_4,mesh,disease,Common_rust,0.0,0.0,0.0,0
2,node_4,mesh,disease,Northern_Leaf_Blight,0.5416666666666666,1.0,0.7027027027027027,13
2,node_4,mesh,disease,Black_rot,0.0,0.0,0.0,1
2,node_4,mesh,disease,Bacterial_spot,0.8,0.6666666666666666,0.7272727272727273,12
2,node_4,mesh,disease,Early_blight,0.0,0.0,0.0,2
2,node_4,mesh,disease,Late_blight,0.8888888888888888,0.6153846153846154,0.7272727272727273,13
2,node_4,mesh,disease,Leaf_Mold,0.0,0.0,0.0,1
2,node_4,mesh,disease,Septoria_leaf_spot,0.5555555555555556,0.7692307692307693,0.6451612903225806,13
2,node_4,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.3333333333333333,0.5,0.4,2
2,node_4,mesh,disease,Tomato_mosaic_virus,0.4,1.0,0.5714285714285714,2
2,node_4,mesh,pair,Apple___Apple_scab,0.0,0.0,0.0,0
2,node_4,mesh,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,0
2,node_4,mesh,pair,Apple___healthy,1.0,0.6363636363636364,0.7777777777777778,11
2,node_4,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,1.0,0.3333333333333333,0.5,12
2,node_4,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
2,node_4,mesh,pair,Corn___Northern_Leaf_Blight,0.5416666666666666,1.0,0.7027027027027027,13
2,node_4,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,1
2,node_4,mesh,pair,Grape___healthy,1.0,1.0,1.0,1
2,node_4,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,8
2,node_4,mesh,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
2,node_4,mesh,pair,Potato___Early_blight,0.0,0.0,0.0,1
2,node_4,mesh,pair,Potato___Late_blight,0.7777777777777778,0.6363636363636364,0.7,11
2,node_4,mesh,pair,Tomato___Bacterial_spot,0.1111111111111111,0.25,0.15384615384615385,4
2,node_4,mesh,pair,Tomato___Early_blight,0.0,0.0,0.0,1
2,node_4,mesh,pair,Tomato___Late_blight,0.0,0.0,0.0,2
2,node_4,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
2,node_4,mesh,pair,Tomato___Septoria_leaf_spot,0.5555555555555556,0.7692307692307693,0.6451612903225806,13
2,node_4,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.3333333333333333,0.5,0.4,2
2,node_4,mesh,pair,Tomato___Tomato_mosaic_virus,0.4,1.0,0.5714285714285714,2
2,node_4,mesh,pair,Tomato___healthy,0.0,0.0,0.0,0
2,node_4,mesh,pair,invalid_combo,0.0,0.0,0.0,0
2,node_5,mesh,crop,Apple,1.0,0.25,0.4,4
2,node_5,mesh,crop,Corn,0.7142857142857143,1.0,0.8333333333333334,5
2,node_5,mesh,crop,Grape,0.5,0.3333333333333333,0.4,6
2,node_5,mesh,crop,"Pepper,_bell",0.0,0.0,0.0,4
2,node_5,mesh,crop,Potato,0.6,0.8571428571428571,0.7058823529411765,7
2,node_5,mesh,crop,Tomato,0.8108108108108109,0.9090909090909091,0.8571428571428571,33
2,node_5,mesh,disease,Apple_scab,0.0,0.0,0.0,2
2,node_5,mesh,disease,Cedar_apple_rust,0.0,0.0,0.0,1
2,node_5,mesh,disease,healthy,0.8,0.6956521739130435,0.7441860465116279,23
2,node_5,mesh,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,1
2,node_5,mesh,disease,Common_rust,0.0,0.0,0.0,0
2,node_5,mesh,disease,Northern_Leaf_Blight,0.6666666666666666,1.0,0.8,4
2,node_5,mesh,disease,Black_rot,0.0,0.0,0.0,1
2,node_5,mesh,disease,Bacterial_spot,0.0,0.0,0.0,3
2,node_5,mesh,disease,Early_blight,0.5,0.5714285714285714,0.5333333333333333,7
2,node_5,mesh,disease,Late_blight,0.46153846153846156,0.8571428571428571,0.6,7
2,node_5,mesh,disease,Leaf_Mold,0.0,0.0,0.0,3
2,node_5,mesh,disease,Septoria_leaf_spot,0.42857142857142855,0.75,0.5454545454545454,4
2,node_5,mesh,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,1
2,node_5,mesh,disease,Tomato_mosaic_virus,0.6666666666666666,1.0,0.8,2
2,node_5,mesh,pair,Apple___Apple_scab,0.0,0.0,0.0,2
2,node_5,mesh,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,1
2,node_5,mesh,pair,Apple___healthy,0.0,0.0,0.0,1
2,node_5,mesh,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,1
2,node_5,mesh,pair,Corn___Common_rust,0.0,0.0,0.0,0
2,node_5,mesh,pair,Corn___Northern_Leaf_Blight,0.6666666666666666,1.0,0.8,4
2,node_5,mesh,pair,Grape___Black_rot,0.0,0.0,0.0,1
2,node_5,mesh,pair,Grape___healthy,0.5,0.4,0.4444444444444444,5
2,node_5,mesh,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,2
2,node_5,mesh,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,2
2,node_5,mesh,pair,Potato___Early_blight,0.5,0.5,0.5,4
2,node_5,mesh,pair,Potato___Late_blight,0.5,1.0,0.6666666666666666,3
2,node_5,mesh,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,1
2,node_5,mesh,pair,Tomato___Early_blight,0.5,0.6666666666666666,0.5714285714285714,3
2,node_5,mesh,pair,Tomato___Late_blight,0.2857142857142857,0.5,0.36363636363636365,4
2,node_5,mesh,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,3
2,node_5,mesh,pair,Tomato___Septoria_leaf_spot,0.42857142857142855,0.75,0.5454545454545454,4
2,node_5,mesh,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,1
2,node_5,mesh,pair,Tomato___Tomato_mosaic_virus,0.6666666666666666,1.0,0.8,2
2,node_5,mesh,pair,Tomato___healthy,0.7857142857142857,0.7333333333333333,0.7586206896551724,15
2,node_5,mesh,pair,invalid_combo,0.0,0.0,0.0,0
2,node_0,baseline,crop,Apple,0.5,0.09090909090909091,0.15384615384615385,11
2,node_0,baseline,crop,Corn,0.875,0.5833333333333334,0.7,12
2,node_0,baseline,crop,Grape,1.0,0.3333333333333333,0.5,3
2,node_0,baseline,crop,"Pepper,_bell",0.0,0.0,0.0,0
2,node_0,baseline,crop,Potato,0.0,0.0,0.0,3
2,node_0,baseline,crop,Tomato,0.7121212121212122,0.9791666666666666,0.8245614035087719,48
2,node_0,baseline,disease,Apple_scab,0.5714285714285714,0.4,0.47058823529411764,10
2,node_0,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,1
2,node_0,baseline,disease,healthy,1.0,0.3333333333333333,0.5,3
2,node_0,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,3
2,node_0,baseline,disease,Common_rust,0.0,0.0,0.0,0
2,node_0,baseline,disease,Northern_Leaf_Blight,0.6666666666666666,0.6666666666666666,0.6666666666666666,9
2,node_0,baseline,disease,Black_rot,0.0,0.0,0.0,0
2,node_0,baseline,disease,Bacterial_spot,1.0,0.08333333333333333,0.15384615384615385,12
2,node_0,baseline,disease,Early_blight,0.0,0.0,0.0,6
2,node_0,baseline,disease,Late_blight,0.0,0.0,0.0,2
2,node_0,baseline,disease,Leaf_Mold,0.25,0.5,0.3333333333333333,14
2,node_0,baseline,disease,Septoria_leaf_spot,0.3225806451612903,0.5882352941176471,0.4166666666666667,17
2,node_0,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
2,node_0,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
2,node_0,baseline,pair,Apple___Apple_scab,0.5,0.1,0.16666666666666666,10
2,node_0,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,1
2,node_0,baseline,pair,Apple___healthy,0.0,0.0,0.0,0
2,node_0,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,3
2,node_0,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
2,node_0,baseline,pair,Corn___Northern_Leaf_Blight,0.625,0.5555555555555556,0.5882352941176471,9
2,node_0,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,0
2,node_0,baseline,pair,Grape___healthy,1.0,0.3333333333333333,0.5,3
2,node_0,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,0
2,node_0,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
2,node_0,baseline,pair,Potato___Early_blight,0.0,0.0,0.0,1
2,node_0,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,2
2,node_0,baseline,pair,Tomato___Bacterial_spot,1.0,0.08333333333333333,0.15384615384615385,12
2,node_0,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,5
2,node_0,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,0
2,node_0,baseline,pair,Tomato___Leaf_Mold,0.25,0.5,0.3333333333333333,14
2,node_0,baseline,pair,Tomato___Septoria_leaf_spot,0.3225806451612903,0.5882352941176471,0.4166666666666667,17
2,node_0,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
2,node_0,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
2,node_0,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
2,node_0,baseline,pair,invalid_combo,0.0,0.0,0.0,0
2,node_1,baseline,crop,Apple,0.0,0.0,0.0,13
2,node_1,baseline,crop,Corn,0.2698412698412698,1.0,0.425,17
2,node_1,baseline,crop,Grape,0.0,0.0,0.0,14
2,node_1,baseline,crop,"Pepper,_bell",0.0,0.0,0.0,3
2,node_1,baseline,crop,Potato,0.0,0.0,0.0,6
2,node_1,baseline,crop,Tomato,0.6,0.2,0.3,15
2,node_1,baseline,disease,Apple_scab,0.0,0.0,0.0,0
2,node_1,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,13
2,node_1,baseline,disease,healthy,0.0,0.0,0.0,1
2,node_1,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.058823529411764705,0.5,0.10526315789473684,2
2,node_1,baseline,disease,Common_rust,0.0,0.0,0.0,0
2,node_1,baseline,disease,Northern_Leaf_Blight,0.17391304347826086,0.5333333333333333,0.26229508196721313,15
2,node_1,baseline,disease,Black_rot,0.0,0.0,0.0,14
2,node_1,baseline,disease,Bacterial_spot,0.0,0.0,0.0,6
2,node_1,baseline,disease,Early_blight,0.0,0.0,0.0,4
2,node_1,baseline,disease,Late_blight,0.0,0.0,0.0,10
2,node_1,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
2,node_1,baseline,disease,Septoria_leaf_spot,0.0,0.0,0.0,0
2,node_1,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
2,node_1,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,2
2,node_1,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,0
2,node_1,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,13
2,node_1,baseline,pair,Apple___healthy,0.0,0.0,0.0,0
2,node_1,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.058823529411764705,0.5,0.10526315789473684,2
2,node_1,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
2,node_1,baseline,pair,Corn___Northern_Leaf_Blight,0.17391304347826086,0.5333333333333333,0.26229508196721313,15
2,node_1,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,14
2,node_1,baseline,pair,Grape___healthy,0.0,0.0,0.0,0
2,node_1,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
2,node_1,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
2,node_1,baseline,pair,Potato___Early_blight,0.0,0.0,0.0,0
2,node_1,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,6
2,node_1,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,3
2,node_1,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,4
2,node_1,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,4
2,node_1,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
2,node_1,baseline,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,0
2,node_1,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,0
2,node_1,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,2
2,node_1,baseline,pair,Tomato___healthy,0.0,0.0,0.0,1
2,node_1,baseline,pair,invalid_combo,0.0,0.0,0.0,0
2,node_2,baseline,crop,Apple,0.0,0.0,0.0,4
2,node_2,baseline,crop,Corn,0.26666666666666666,1.0,0.42105263157894735,12
2,node_2,baseline,crop,Grape,0.0,0.0,0.0,3
2,node_2,baseline,crop,"Pepper,_bell",0.5833333333333334,0.5384615384615384,0.56,13
2,node_2,baseline,crop,Potato,1.0,0.05,0.09523809523809523,20
2,node_2,baseline,crop,Tomato,0.8484848484848485,0.6222222222222222,0.717948717948718,45
2,node_2,baseline,disease,Apple_scab,0.0,0.0,0.0,2
2,node_2,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,2
2,node_2,baseline,disease,healthy,0.6875,0.8461538461538461,0.7586206896551724,13
2,node_2,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
2,node_2,baseline,disease,Common_rust,0.0,0.0,0.0,0
2,node_2,baseline,disease,Northern_Leaf_Blight,0.2553191489361702,1.0,0.4067796610169492,12
2,node_2,baseline,disease,Black_rot,0.0,0.0,0.0,1
2,node_2,baseline,disease,Bacterial_spot,0.0,0.0,0.0,3
2,node_2,baseline,disease,Early_blight,1.0,0.05,0.09523809523809523,20
2,node_2,baseline,disease,Late_blight,0.0,0.0,0.0,25
2,node_2,baseline,disease,Leaf_Mold,0.6,0.6,0.6,5
2,node_2,baseline,disease,Septoria_leaf_spot,0.0,0.0,0.0,1
2,node_2,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.8461538461538461,0.8461538461538461,0.8461538461538461,13
2,node_2,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,0
2,node_2,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,2
2,node_2,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,2
2,node_2,baseline,pair,Apple___healthy,0.0,0.0,0.0,0
2,node_2,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
2,node_2,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
2,node_2,baseline,pair,Corn___Northern_Leaf_Blight,0.27906976744186046,1.0,0.43636363636363634,12
2,node_2,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
2,node_2,baseline,pair,Grape___healthy,0.0,0.0,0.0,2
2,node_2,baseline,pair,"Pepper,_bell___Bacterial_spot",0.0,0.0,0.0,3
2,node_2,baseline,pair,"Pepper,_bell___healthy",0.7777777777777778,0.7,0.7368421052631579,10
2,node_2,baseline,pair,Potato___Early_blight,1.0,0.07142857142857142,0.13333333333333333,14
2,node_2,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,6
2,node_2,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,0
2,node_2,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,6
2,node_2,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,19
2,node_2,baseline,pair,Tomato___Leaf_Mold,0.6,0.6,0.6,5
2,node_2,baseline,pair,Tomato___Septoria_leaf_spot,0.0,0.0,0.0,1
2,node_2,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.8461538461538461,0.8461538461538461,0.8461538461538461,13
2,node_2,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,0
2,node_2,baseline,pair,Tomato___healthy,0.16666666666666666,1.0,0.2857142857142857,1
2,node_2,baseline,pair,invalid_combo,0.0,0.0,0.0,0
2,node_3,baseline,crop,Apple,0.8666666666666667,0.43333333333333335,0.5777777777777777,30
2,node_3,baseline,crop,Corn,0.0,0.0,0.0,1
2,node_3,baseline,crop,Grape,0.7777777777777778,0.875,0.8235294117647058,8
2,node_3,baseline,crop,"Pepper,_bell",0.5,0.6,0.5454545454545454,5
2,node_3,baseline,crop,Potato,0.42857142857142855,0.75,0.5454545454545454,12
2,node_3,baseline,crop,Tomato,0.6666666666666666,0.7647058823529411,0.7123287671232876,34
2,node_3,baseline,disease,Apple_scab,0.7777777777777778,0.6363636363636364,0.7,11
2,node_3,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,6
2,node_3,baseline,disease,healthy,0.8947368421052632,0.7083333333333334,0.7906976744186046,24
2,node_3,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
2,node_3,baseline,disease,Common_rust,0.0,0.0,0.0,0
2,node_3,baseline,disease,Northern_Leaf_Blight,0.0,0.0,0.0,1
2,node_3,baseline,disease,Black_rot,0.0,0.0,0.0,0
2,node_3,baseline,disease,Bacterial_spot,0.5384615384615384,0.5833333333333334,0.56,12
2,node_3,baseline,disease,Early_blight,0.38235294117647056,0.8666666666666667,0.5306122448979592,15
2,node_3,baseline,disease,Late_blight,0.0,0.0,0.0,2
2,node_3,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
2,node_3,baseline,disease,Septoria_leaf_spot,0.6666666666666666,0.3333333333333333,0.4444444444444444,6
2,node_3,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.42857142857142855,0.75,0.5454545454545454,4
2,node_3,baseline,disease,Tomato_mosaic_virus,0.8,0.5,0.6153846153846154,8
2,node_3,baseline,pair,Apple___Apple_scab,0.75,0.2727272727272727,0.4,11
2,node_3,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,6
2,node_3,baseline,pair,Apple___healthy,0.9090909090909091,0.7692307692307693,0.8333333333333334,13
2,node_3,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.0,0.0,0.0,0
2,node_3,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
2,node_3,baseline,pair,Corn___Northern_Leaf_Blight,0.0,0.0,0.0,1
2,node_3,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,0
2,node_3,baseline,pair,Grape___healthy,1.0,0.5,0.6666666666666666,8
2,node_3,baseline,pair,"Pepper,_bell___Bacterial_spot",0.3333333333333333,0.5,0.4,2
2,node_3,baseline,pair,"Pepper,_bell___healthy",0.5,0.3333333333333333,0.4,3
2,node_3,baseline,pair,Potato___Early_blight,0.42857142857142855,0.8181818181818182,0.5625,11
2,node_3,baseline,pair,Potato___Late_blight,0.0,0.0,0.0,1
2,node_3,baseline,pair,Tomato___Bacterial_spot,0.625,0.5,0.5555555555555556,10
2,node_3,baseline,pair,Tomato___Early_blight,0.16666666666666666,0.5,0.25,4
2,node_3,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,1
2,node_3,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
2,node_3,baseline,pair,Tomato___Septoria_leaf_spot,0.6666666666666666,0.3333333333333333,0.4444444444444444,6
2,node_3,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.42857142857142855,0.75,0.5454545454545454,4
2,node_3,baseline,pair,Tomato___Tomato_mosaic_virus,0.8,0.5,0.6153846153846154,8
2,node_3,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
2,node_3,baseline,pair,invalid_combo,0.0,0.0,0.0,0
2,node_4,baseline,crop,Apple,0.5333333333333333,0.7272727272727273,0.6153846153846154,11
2,node_4,baseline,crop,Corn,0.6,0.96,0.7384615384615385,25
2,node_4,baseline,crop,Grape,0.0,0.0,0.0,2
2,node_4,baseline,crop,"Pepper,_bell",1.0,0.125,0.2222222222222222,8
2,node_4,baseline,crop,Potato,0.8,0.3333333333333333,0.47058823529411764,12
2,node_4,baseline,crop,Tomato,0.7368421052631579,0.56,0.6363636363636364,25
2,node_4,baseline,disease,Apple_scab,0.0,0.0,0.0,0
2,node_4,baseline,disease,Cedar_apple_rust,0.0,0.0,0.0,0
2,node_4,baseline,disease,healthy,0.5333333333333333,0.6666666666666666,0.5925925925925926,12
2,node_4,baseline,disease,Cercospora_leaf_spot Gray_leaf_spot,0.3333333333333333,0.16666666666666666,0.2222222222222222,12
2,node_4,baseline,disease,Common_rust,0.0,0.0,0.0,0
2,node_4,baseline,disease,Northern_Leaf_Blight,0.3793103448275862,0.8461538461538461,0.5238095238095238,13
2,node_4,baseline,disease,Black_rot,0.0,0.0,0.0,1
2,node_4,baseline,disease,Bacterial_spot,0.5714285714285714,0.3333333333333333,0.42105263157894735,12
2,node_4,baseline,disease,Early_blight,0.0,0.0,0.0,2
2,node_4,baseline,disease,Late_blight,0.875,0.5384615384615384,0.6666666666666666,13
2,node_4,baseline,disease,Leaf_Mold,0.0,0.0,0.0,1
2,node_4,baseline,disease,Septoria_leaf_spot,0.5294117647058824,0.6923076923076923,0.6,13
2,node_4,baseline,disease,Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,2
2,node_4,baseline,disease,Tomato_mosaic_virus,0.0,0.0,0.0,2
2,node_4,baseline,pair,Apple___Apple_scab,0.0,0.0,0.0,0
2,node_4,baseline,pair,Apple___Cedar_apple_rust,0.0,0.0,0.0,0
2,node_4,baseline,pair,Apple___healthy,0.5384615384615384,0.6363636363636364,0.5833333333333334,11
2,node_4,baseline,pair,Corn___Cercospora_leaf_spot Gray_leaf_spot,0.3333333333333333,0.16666666666666666,0.2222222222222222,12
2,node_4,baseline,pair,Corn___Common_rust,0.0,0.0,0.0,0
2,node_4,baseline,pair,Corn___Northern_Leaf_Blight,0.3793103448275862,0.8461538461538461,0.5238095238095238,13
2,node_4,baseline,pair,Grape___Black_rot,0.0,0.0,0.0,1
2,node_4,baseline,pair,Grape___healthy,0.0,0.0,0.0,1
2,node_4,baseline,pair,"Pepper,_bell___Bacterial_spot",1.0,0.125,0.2222222222222222,8
2,node_4,baseline,pair,"Pepper,_bell___healthy",0.0,0.0,0.0,0
2,node_4,baseline,pair,Potato___Early_blight,0.0,0.0,0.0,1
2,node_4,baseline,pair,Potato___Late_blight,0.8,0.36363636363636365,0.5,11
2,node_4,baseline,pair,Tomato___Bacterial_spot,0.0,0.0,0.0,4
2,node_4,baseline,pair,Tomato___Early_blight,0.0,0.0,0.0,1
2,node_4,baseline,pair,Tomato___Late_blight,0.0,0.0,0.0,2
2,node_4,baseline,pair,Tomato___Leaf_Mold,0.0,0.0,0.0,1
2,node_4,baseline,pair,Tomato___Septoria_leaf_spot,0.5833333333333334,0.5384615384615384,0.56,13
2,node_4,baseline,pair,Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.0,0.0,0.0,2
2,node_4,baseline,pair,Tomato___Tomato_mosaic_virus,0.0,0.0,0.0,2
2,node_4,baseline,pair,Tomato___healthy,0.0,0.0,0.0,0
2,node_4,baseline,pair,invalid_combo,0.0,0.0,0.0,0
2,node_5,baseline,crop,Apple,0.0,0.0,0.0,4
2,node_5,baseline,crop,Corn,0.1282051282051282,1.0,0.22727272727272727,5
2,node_5,baseline,crop,Grape,1.0,0.16666666666666666,0.2857142857142857,6
2,node_5,baseline,crop,"Pepper,_bell",1.0,0.25,0.4,4
2,node_5,baseline,crop,Potato,0.5,0.14285714285714285,0.2222222222222222,7
2,node_5,baseline,crop,Tomato,0.75,0.36363636363636365,0.4897959183673469,33
